025995897,(OCoLC)9862485,http://purl.flvc.org/fcla/dt/13510,"This thesis is an analysis and study of a random sample of Des Moines, Iowa consumers as to the types of Automobile and Homeowner insurances they have purchased, and their understanding of some pertinent coverage questions. The thesis objective was to determine the adequacy of understanding the average consumer had concerning the Automobile and Homeowner policies. Through the use of a mail survey questionnaire, five hundred consumers were asked to participate in the survey. From the survey response, various consumer profiles were developed relating to respondents' sex, marital status, age, education and income. Cross references were then made in identifying these particular groups with the kinds and amounts of coverages they had purchased and their answers to certain coverage questions. The results of the study indicated that although the respondent group had purchased coverages more in line with insurance industry recommendations and requirements, they nevertheless were not as knowledgeable about the subject as they should be."
026190021,(OCoLC)12659617,http://purl.flvc.org/fcla/dt/13907,This study attempts to explain the motivation for a voluntary financial gift through the analysis of individual value systems. Contributors and non-contributors to a fraternal association are compared by value rankings. Certain socioeconomic information was also collected and compared. It is anticipated that the study will be a base of information for more detailed study into the complex field of motivation to contribute financially to not-for-profit organizations.
026190663,(OCoLC)12708567,http://purl.flvc.org/fcla/dt/13547,"This thesis reports on how companies compensate employees. It deals with the factors that influence direct and indirect compensation and what special benefits and perquisites are made available to wage and management employees. A multiplicity of influences plays upon any determination of wages for the individual and the organization. These forces vary so in their impact that any static approach to wage criteria is misleading. The executive employee's compensation must contain both financial and non-financial elements designed to supply the urge, stimulus, and encouragement to improve profit performance and enhance the growth, expansion, and progress of the company. Since each form of compensation has both advantages and disadvantages they must be carefully weighed if they are to meet the short-term and long-term objectives of both the company and the employee."
026189981,(OCoLC)12655076,http://purl.flvc.org/fcla/dt/13511,"Accounting associations have been slower to develop non - dues income than have trade and other associations . Thirteen major accounting associations, excluding state C. P. A. societies, indicated that their rate of non-dues income varied directly with the association's membership. Only associations with less than one thousand members failed to conform to this pattern. In 1970, only the accounting associations with a 25,000 membership, or over, attained the level of non- dues income reported by trade and other associations in 1967. The sale of books and other publications was the greatest 1970 source of non-dues income; however , rising revenues from educational and training courses threaten this leadership position . Income from advertising and publication subscriptions increased; but advertising's taxability and the increased association scrutiny by the Internal Revenue Service may reduce emphasis in these areas. The threat of losing tax-exempt status could dempen future efforts to expand non-dues income for accounting associations ."
026095242,(OCoLC)11540791,http://purl.flvc.org/fcla/dt/13747,"This study was prepared to determine whether the hospital industry had changed personnel philosophy, policies, and practices as a result of the attitudes and thinking of the new breed employee. This employee questions establishment mores, generally is not over 30 years of age, and has entered the labor force during the past five to eight years. Business, government, labor and philosophy are reviewed in terms of their influence on today's attitudes. A survey was conducted to determine the impact of new breed thinking on policies and practices. Factors surveyed included recruiting and hiring, training and promotions and career development, rules and regulations , supervisory practices and communications. The results of the survey indicated that employee policies and practices of the hospital industry were not significantly influenced by new breed thinking."
026190844,(OCoLC)12713117,http://purl.flvc.org/fcla/dt/13872,"As indicated by the title, this thesis is a study of fund raising in nonprofit fraternal organizations, involving gifts which are tax deductible, as well as gifts to funds which are not tax qualified. The procedure involved a questionnaire to two groups of fraternity alumni, one being a group of officers, while the other was sent to one thousand alumni members selected at random. Profiles of the two groups were developed on the basis of age, education, occupation, income level, service as a fraternity officer, participation in fraternity meetings and readership of the organization's journal. The report summarizes the financial giving habits of both groups to several areas within the fraternity and to the colleges where the members received their undergraduate degrees . The results are expected to prove helpful to executives of nonprofit organizations involved in the solicitation of financial contributions."
026190285,(OCoLC)12674222,http://purl.flvc.org/fcla/dt/13541,"With the substantial investment in employee fringe benefits by U. S. industry today, their value as motivators and need-satisfiers becomes significant. This study explores attitudes toward fringe benefits of scientists, engineers and other employees in one division of a large manufacturing company. In addition to a comparison between these groups, the influence of other factors; specifically age, length of service and earnings on employee attitudes was measured. The results showed significant differences between levels in the latter three categories and between professionals as compared to other employees. However, the evaluations of the two professional groups did not differ leading to the conclusion that other factors besides professionalism affect attitudes toward lower level safety-security or physiological needs."
026190440,(OCoLC)12677226,http://purl.flvc.org/fcla/dt/13773,"This study was prepared to suggest feasible economic alternatives for the liquified petroleum gas distributors in Mexico. The Mexican government nationalized the petroleum industry in 1941 and in 1943 fixed the number of private enterprise L.P. distributors at forty. In 1950 the government set a top selling price to prevent unfair profits. The consumption of gas accelerated from a few wealthy families to the masses and with the alarming population boom and shifts in population many of the distributors' storage plants can no longer serve the public economically. Inflation increased operating and distributing costs to the point where many of the surviving thirty-two companies are operating at a loss. A survey of users was made to identify geographic demand today and in five years. A survey of the distributors was made for financial, organizational, and geographic analysis. Computer analysis was used to manipulate the projected data. A number of alternative models for private industry structure were constructed and the data used to project economic results of each. The study suggests various methods of combining private distributors to provide better service to the public while holding the selling price constant and optimize profits."
022902870,(OCoLC)36127534,http://purl.flvc.org/fcla/dt/14543,"Every year, performing arts organizations amass an ever-increasing chasm between ticket-generated income and contractually-obligated outgo. Traditionally, an individual or small group of individuals underwrote the shortfall. Today, however, no individual or small group can afford to underwrite these massive deficits, and organizations must go to the appropriate ""capital"" markets for funding. These ""capital"" markets--individuals, foundations, corporations, and governments--now provide well over half of the funding for not-for-profit opera, symphony, ballet, and theatre companies, and the percentage rises each year. For the performing arts to survive, arts administrators must increase the amount of support from present contributors and find new sources of funding at a time when revisions in the IRS Tax Code conspire to discourage giving."
026356640,(OCoLC)42250058,http://purl.flvc.org/fcla/dt/15634,"Adjusting prices for quality change is an important issue. This study employs a hedonic quality measurement technique to assess the effects of quality on domestic passenger airfare. The econometric analysis utilizes pooled quarterly data on average fare for the largest-share and the lowest-fare carriers, for each of the approximately top 1,000 routes from 1996:Q3 to 1998:Q2. The hedonic regression specifies airfare as a function of distance, total passengers, market share of the airline, and quality variables measuring on-time performance, oversales, baggage handling, complaints, and airline safety. Quality characteristics are found to have several important effects on airfare. Oversales revealed a statistically significant impact on airfare for all distance blocks, passenger complaints were important on short and long routes, and on-time performance and baggage handling were valued by customers only on shorter routes. Competition from low-fare carriers, and differences between airline groups are also identified to be important factors."
025944556,(OCoLC)9298943,http://purl.flvc.org/fcla/dt/14065,"This thesis involves the results of a questionnaire distributed to a random sample of chief staff executives who are members of the American Society of Association Executives. It pertains to the perceived degree of influence exhibited by past chief elected officials on association policy-making decisions, as well as their place in the association organizational structure. It was concluded that certain organizational structures and titles do predominate when dealing with past chief elected officials; that conflict appears to exist between the chief staff executive's visions; the past chief elected officials appear in substantial numbers on policymaking bodies, whether they be perceived or actual, and staff satisfaction with the past chief elected official appears to be high."
029393954,(OCoLC)53029509,http://purl.flvc.org/fcla/dt/12992,This study looks at the database technique of data warehousing and data mining to analyze the business problems related to customer churn in the wireless industry. The customer churn due to new industry regulations has hit the wireless industry hard. The study uses data warehousing and data mining to model the customer database to predict churn rates and suggest timely recommendations to increase customer retention and thereby increase overall profitability. The Naive Bayes algorithm for supervised learning was the prediction algorithm used for data modeling in the study. The data set used in the study consists of one hundred thousand real wireless customers. The study uses database tools such as Oracle database with data mining options and JDeveloper for implementing the models. The data model developed with the calibration data was used to predict the churn for the wireless customers along with the predictive accuracy and probabilities of the results.
025217771,(OCoLC)41615536,http://purl.flvc.org/fcla/dt/15510,"This study investigates the existence of long run Purchasing Power Parity (PPP) for the G7 countries (the United States, Canada, Germany, United Kingdom, France, Italy and Japan). Using the unit root test as well as cointegration techniques we have tested the PPP doctrine. The empirical results indicate that both effective exchange rate and consumer price index time series are nonstationary. Furthermore, the relationship between the effective exchange rate and the price level is shown to be in long run equilibrium in the United States, Canada, Japan and Italy but no evidence for PPP can be found for Germany, the United Kingdom and France. Thus, it can be claimed that the United States, Canada and Japan's markets allow the exchange rate to fluctuate freely as opposed to the European markets, since European economies are prone to disturbances (real shocks) that lead to permanent deviations from the PPP."
024792611,(OCoLC)3013890,http://purl.flvc.org/fcla/dt/13416,"This is a survey designed to describe some of the characteristics of the waiting lists for the State of Florida's institutions for the retarded (Sunland Training Centers and Hospitals), in the belief that it would propose and partially demonstrate that some of the characteristics now accepted are not valid. Open to particular challenge on soundness are the numbers on the lists, the categories of urgency and the appropriateness of the applicants' qualifications. The Division of Mental Retardation of the State of Florida should then be able to substitute new characteristics as part of the facts vital to program planning. Inappropriateness was the theme of the conclusions: too many children on application lists for the wrong reasons."
025768160,(OCoLC)7909749,http://purl.flvc.org/fcla/dt/14040,"Nigeria is a country in a hurry for development, but the lack of executive and technological capacity is a common phenomenon. Efforts to provide the right climate for the development and encouragement of indigenous expertise will go a long way to enhance the job satisfaction of employees, particularly petroleum engineers in the petroleum industry, an industry requiring a high level technology and the largest national revenue earner. Concepts of motivation were used as a starting point to provide a broad integrative perspective to the study of job satisfaction of Nigerian Petroleum Engineers. Empirical results of comparison of job satisfaction of Petroleum Engineers in the private and public petroleum companies in Nigeria highlight the areas needing attention to improve the job satisfaction of these engineers. The results also show the general characteristics of the private petroleum companies vis-a-vis the public petroleum companies as at the time the study was made."
025698778,(OCoLC)7529923,http://purl.flvc.org/fcla/dt/13874,"On January 2, 1976, the Banco Nacional de Mexico S.A. launched a Corporate Identity Program to project a new image of the Company and its affiliated enterprises. The purpose of this qualitative case study was to learn about the reactions, motivations and expectations of the Banamex staff regarding the new visual image of the organization. At the same time, this study evaluates the involvement of employees in the commitment created by top management to give clients a better service. Some general recommendations are suggested to maintain and stimulate the desired involvement of personnel in the future organizational changes of the Company."
026190341,(OCoLC)12674279,http://purl.flvc.org/fcla/dt/13909,"Frequently well-intentioned voluntary civic and social organizations embark upon projects intended as beneficial additions to the health and social service complex available within a community. All too frequently such projects are inappropriate, are in conflict with already established programs, and perhaps if developed may well pose a burden on a given community's resources despite the commendable motives of the voluntary organization. The purpose of this thesis is to develop a simplified model procedure by which a given community can be surveyed as to the appropriateness of a given project as well as to judge the potential for financial viability. The procedure will be in keeping with the known precepts of effective community social and health planning."
020349068,(OCoLC)183663747,http://purl.flvc.org/fcla/dt/13393,"This thesis investigates the direction of causality as well as short-run dynamics and long-run equilibrium relationship between stock prices and exchange rates using quarterly data for the period 1960:1--2004:4. The studies apply techniques of the unit root, cointegration and Standard Granger causality tests to examine the relationship between these two financial variables. The empirical results reveal that there is no causal linkage and no cointegration between the stock prices and exchange rates as suggested under Traditional and Portfolio approaches. The results support the view that the semi-strong form of EMH holds true for the U.S. financial markets."
027734595,(OCoLC)18216348,http://purl.flvc.org/fcla/dt/14379,"This thesis gives an evaluation of DOS 3.2 file system performance in the current IBM PC AT environment, and it presents a survey of alternative file system and high density storage integration strategies. The current file system is evaluated to determine the nature of its algorithms and structures. In particular, the file system is examined from a disk access perspective and from the perspective of alternative disk and file management strategies used in UNIX*2 file systems."
026190259,(OCoLC)12674211,http://purl.flvc.org/fcla/dt/13625,"This descriptive study investigates and highlights the effect of Organization Development (OD) by determining its relationship to organizational improvement. By reviewing through description and application the main OD techniques, a background is painted against which the total impact of this emerging entity in the behavioral science can be evaluated. While prior exposure to training and development activities would make the material more relevant, it is not essential for a general understanding. Resources include case study, examples collected from survey respondents, research of current literature, personal operating experience and observation."
027553503,(OCoLC)46781884,http://purl.flvc.org/fcla/dt/12643,"This dissertation extends previous research on bubbles by investigating whether changes in the financial asset prices of the S&P500 reflect changes in fundamentals. We propose that if this is not the case the volatility is due to a bubble. Hence, this is the general hypothesis from which several testable hypotheses are developed. A key issue in bubble research is the definition of fundamentals. In this work we assume that, in the long-run, operating revenues are the only source from which any payments can be made, including dividend payments. Therefore, if expectations are formulated correctly, on average, there has to be a relationship between changes in prices and changes in corporate revenues. Thus, we use different accounting variables as proxies for fundamentals. In addition, since the literature points to contagion of opinion as one of the causes for the creation of bubbles, we also examine the contemporaneous relationship between prices and several proxies for herding behavior. OLS, panel data analysis, and quantile regression are used to analyze the contemporaneous relationship between prices and fundamentals or contagion proxies; while cointegration (reconciled to be used with panel data) and the Bonferroni inequality are used to investigate the long-run equilibrium between prices and fundamentals. The results indicate that, overall, company earnings are not explanatory of prices. These findings hold both in the short-run and in the long-run equilibrium scenarios. In addition, we find that investors do not reward an increase of the debt in the capital structure of corporations. In reference to our contagion variables, changes in money flow, volume, and volatility are found explanatory of changes in prices. Nevertheless, the effect of these variables is not homogeneous across price changes. Specifically, Money Flow is significant across all quantiles except for the 30% lowest price changes, Volume is explanatory of the 35% highest price changes, while volatility is explanatory across all the distribution of price changes. An interesting observation is that the three independent variables become increasingly explanatory as we move up to higher quantiles. Taken together our findings are supportive of the bubble and contagion hypotheses."
026190382,(OCoLC)12677151,http://purl.flvc.org/fcla/dt/13840,"As a generalization, volunteer organizations do not have a means or method to evaluate and/or elevate members serving in important and/or leadership positions . This model study reflects a possible solution or positive approach to this situation, in that most volunteer organizations would be interested in developing an evaluation system of members' performance in order to: 1. improve organizational structure for the purpose of increasing efficiency and effectiveness in achieving the organization's purpose; 2. identify future leaders for the purpose of insuring better preparation, training, exposure and broader experience prior to the assumption of top management positions; 3. create ""career path opportunities"" within the association for the purpose of keeping above average volunteer job performers in the ""system,"" and at the same time demonstrate the upward mobility possible via promotion of the above average performers ."
026190413,(OCoLC)12677197,http://purl.flvc.org/fcla/dt/13774,"This thesis involves the results of a questionnaire distributed to all members of the American Society of Association Executives and pertains to holding meetings, conventions or trade shows in Western Europe. It was concluded that such meetings improve the communications which is necessary among men and women of the same profession or trade. Western European hotels and convention facilities must improve to meet the standards of American association executives. Language barriers and distance are two barriers which are being overcome. There is evidence that continued progress will be made in resolving the technical barriers which have caused American associations to stay within the United States."
026190315,(OCoLC)12674242,http://purl.flvc.org/fcla/dt/13776,"Voluntary and professional associations as unique financial entities are continually concerned with producing income for which they have only a service of highly intangible nature to offer in return. Many studies have sought to .identify -those factors other than financial capability which motivate members of these associations to join, belong and participate. This study sought to determine the relationship of the size of a business, its profitability, or the degree of concentration to the financial support given the industry associations. The procedure involved a review of the relevant literature, and primary research involving a national federation of fifty state trucking associations in the United States. Results of the study indicate members of associations join, belong and contribute financial support to their associations for reasons in addition to demonstrated financial capability."
026190765,(OCoLC)12708713,http://purl.flvc.org/fcla/dt/13554,"This study was prepared as the thesis required for the Master of Business Administration Degree. Very little has been written on the subject of delinquencies in the reporting of negotiated fringe benefit contributions. Methods employed in the research include: interviews, direct observation, questionnaires and research of records. Records of fringe benefit trusts of three inter-related crafts of the plastering industry (lathing, plastering and plaster tending) in Los Angeles and Orange Counties, California, were examined. Comparative analyses of union membership, employment statistics, hours reported for fringe benefit trusts and actuarial assumptions were made. Arbitration and judicial decisions were cited. After extensive analysis it was determined that leakages of fringe benefit contributions have occurred in significant amounts."
026092875,(OCoLC)11458767,http://purl.flvc.org/fcla/dt/13583,"This was prepared as the thesis required for the Master of Business Administration degree. Very little had been written on the management of voluntary organizations. The American Red Cross currently uses a system termed Objectives and Goals to establish priorities of service and periodically measure accomplishments. The problem area was whether the fundamental concepts of management by objectives as applied to the system used by the organization accomplished the measurement and correction of the performance of staff through a system of control. Secondary research concentrated on common practice and theory of the function of control and the system of management by objectives. Current manuals and instructions on Objectives and Goals issued by the American Red Cross were used for comparison. It was found that this system has the basic format of management by objectives but, as practiced, does not appear to function as a process of control."
025217540,(OCoLC)39804295,http://purl.flvc.org/fau/fd/FA00000310,"After the 1980s debt crisis had officially come to an end, most developing nations in Asia and Latin America successfully reentered the global capital market. Private capital flows into these regions surged to unprecedented heights. Present paper gives an overview of what gave rise to this sudden come-back of external finance to the developing world, why its composition and geographical dispersion had changed, and how it affected the macroeconomic environment of the recipient nation. Furthermore, a cross-section econometric analysis is applied to thirty-four countries for the early 1990s, to determine the effect of private inflows on the growth rate of real GDP, as a proxy for economic development, in the context of a standard neoclassical growth equation framework. Results confirm the favorable impact of portfolio investment, but foreign direct investment appears to hinder economic growth. An attempt is made to interpret these results and compare them with existing empirical research."
026190230,(OCoLC)12674170,http://purl.flvc.org/fcla/dt/13420,This thesis was prepared as an introductory text in business systems simulation using the General Purpose Simulation System/360 computer programming language. The material requires no background in computer programming or simulation. A knowledge of elementary probability and statistics and a course in operations research would be prerequisites. A number of examples illustrate an approach to simulation problems and the use of the computer language.
026190498,(OCoLC)12677322,http://purl.flvc.org/fcla/dt/13910,"This is a study of the felt need for and current participation in management training by non-national certified public accounting firms. The data was gathered by questionnaire and shows that firms: - receive far less management training than desired - give it top priority over technical training for partners, and middle priority for high supervisory staff - prefer management training in certain areas over others - prefer outside sources, primarily their professional associations, to provide training courses - feel it is not available enough to them. Yet, in actual practice they participate in and plan to participate in far less management training than they claim they want."
026190525,(OCoLC)12677338,http://purl.flvc.org/fcla/dt/13861,"Every trade or professional association projects an image, which has some proportionate ratio of status orientation (slickness or professionalism) and service orientation (basic technical and service programs). Similarly, members or potential members seek specific values in that association, values seen as desirable. The effective match of the image projected by the association and the values sought (or, image perceived as desirable) by members and potential members will correspond to the relative success of the association in its membership recruitment and retention. This is studied by formulating the above as a hypothesis and testing it through correlation analysis. Data was generated by a survey of chief staff executives of 500 trade and professional associations."
026094227,(OCoLC)11513329,http://purl.flvc.org/fcla/dt/13517,"The purpose of the study was to determine if a Planning Programming Budgeting System (PPBS) can be an effective tool in financial planning and management of a selected association, the American Rental Association, Inc. This was done by developing an understanding of what PPBS is and of how it has been applied in the Federal, state and local governments as well as in private industry. From what was learned in this review of PPBS, the characteristics and practices of PPBS seem most appropriate to the management needs of the American Rental Association, Inc., and it could be an effective management tool in other associations. This was shown by abstracting the key features from the system developed for the American Rental Association, Inc., and examining their applicability in other selected associations. The conclusion emerged that other associations can effectively use PPBS as an improved management tool."
026191189,(OCoLC)12727272,http://purl.flvc.org/fcla/dt/13946,"It was the author's thesis that methods could be developed by real estate brokers to reduce the substantial numbers of men and women recruited to sell real estate in the Cleveland, Ohio area, but who fail and soon drop out causing high turnover, which is expensive to both employer and employee. A survey was conducted of both brokers and new salespersons to evaluate recruiting methods, early training and supervision methods, and the amount of time a salesperson devoted to the job. This thesis presents the data obtained from the survey and evaluates the results."
026350458,(OCoLC)42206655,http://purl.flvc.org/fcla/dt/15659,"Using both exogenous and endogenous theory, this paper develops a synthesized model treating human capital as an endogenous contributor to long run economic growth. Human capital is assumed to be the basis of such growth, therefore, the focus is not on technological change per se. Through empirical analysis, human capital is measured by knowledge, and that the accumulation of knowledge, or specialization, is determined through an incentive system. The incentive system, in turn, is determined by the difference in wages paid to certain types of knowledge, those being a general level and a specialized level of knowledge. It is assumed that the learning process can take place at any time, therefore, the specialization process is not limited to an academic environment. A spillover effect associated with specialized knowledge provides for increasing returns to scale in the model, which is also supported by empirical data."
023798097,(OCoLC)37038897,http://purl.flvc.org/fcla/dt/15349,"The purpose of this thesis is to examine the efficient market hypothesis (EMH) employing an ARCH model proposed by Engle (1982). The relations of the US stock market and other five major stock markets, i.e., the Canadian, French, German, Japanese, and UK markets are investigated. The time series used in this study are monthly stock price and dividend indices for the above six stock markets. The data cover the period from January 1970 to March 1991. In this study I utilize the ARCH model which appears to be very powerful in modeling conditional heteroscedasticity of stock prices. My test results provide unambiguous evidence of significant ARCH effects existing between the six national stock markets. Therefore, this study demonstrates the existence of market inefficiency for these national markets."
026090078,(OCoLC)11364334,http://purl.flvc.org/fcla/dt/13763,"This thesis is a study of the profiles of chief executives of motor truck and bus companies and allied industry companies who are members of their state association, the Texas Motor Transportation Association, Inc. The profiles were obtained from questionnaires received from 250 responding member chief executives out of the total membership of 921. From what was learned in a review of the questionnaires, characteristics were determined for each discipline of operation and for the entire association leadership. These indicated the makeup of the leadership, their interest areas in the association, and what they perceived to be the future needs of the industry. The conclusion emerged that such a profile can be an appropriate management tool for both the association and the individual members of the association."
026191351,(OCoLC)12733762,http://purl.flvc.org/fcla/dt/13549,"This study was prepared to determine whether substantial differences exist in wage and salary administration, grievance procedures and seniority practices between hospitals with and those without collective bargaining units. The basis for the project is the increasing interest unions have in hospital manpower resources. In addition the saturation of industry with the labor movement has forced labor leaders to look to health workers as prospective members. The survey included two states with specific labor laws requiring hospitals to bargain collectively and two states without specific legislation and contemplating the passing of such legislation. The results of the survey indicated significant similarities and differences from both an inter and intra state viewpoint,"
026190739,(OCoLC)12708662,http://purl.flvc.org/fcla/dt/13584,This is an examination of the changing role trade and professional associations are assuming with regard to member insurance programs . Extensive background in insurance is not required to study the material discussed. Results of a primary survey of association insurance programs is reported and evaluated. Legal and social factors affecting association group programs are appraised.
026191323,(OCoLC)12733735,http://purl.flvc.org/fcla/dt/13519,This thesis was prepared as a descriptive study of a series of meetings of a selected professional association to determine the potential utility and transferability of sociometric diagnostic techniques to voluntary organizations. Methods employed in investigating this concept and its corollaries include: use of a modified Bales interaction Analysis Process chart and diagnostic review of full sound recordings of proceedings. The principle subject investigated was the phenomenon of decision reversal in the board of trustees. An analysis of the results of this investigation indicates that further study of the problem could yield a diagnostic tool of broad potential for use in the small decision making group.
026090846,(OCoLC)11378267,http://purl.flvc.org/fcla/dt/13546,"Increasing rates of social and technological changes, together with economic considerations require more concern about human resources management. This requirement arises for a) workers' concern about skill obsolescence and b) organizations' need to improve operating efficiency. The purposes of this study were: 1. To determine what are currently regarded as 'best practice' applications of: a. Job Identification Forecasts b. Human Resources Inventories c. Matching Jobs and Manpower 2. To ascertain to what extent these 'best practice' concepts were actually followed in organizations operating in Alberta; and whether or not such practices could serve as examples for others. The procedure involved a review of relevant literature, and primary research involving twelve Alberta organizations."
025906982,(OCoLC)8905444,http://purl.flvc.org/fcla/dt/13520,"This was prepared as the thesis required for the Master of Business Administration degree. Secondary research has shown very little is written on Role Theory as applied to trade and professional associations or the functions of their chief paid officers. Application of Role principles to a ""Test"" association indicated the present parameters of Role Theory are not yet quantified to the point where they can be considered as seriously acceptable predictors of human behavior in associations. A number of examples illustrate its potential in the association field."
025432556,(OCoLC)313750531,http://purl.flvc.org/fau/fd/FA00000311,"This study examines the effects of epistemic motives and individual social structure (strength of social ties) on individual actions. lt has been suggested that the informal structure of relations that develops within firms affects the actions of individuals perhaps more so than formal structure. Ifthis is true, when studying organizations perhaps more effort should be given to examining the effects of the structure of social relations within the firm . This study has attempted to take the first steps in beginning to systematically study identifiable and predictable effects of the informal structure of relations on the behavior of individuals. During the process of examining the etfects of epistemic motives and individual social structure on the actions of individuals, two important questions were addressed. First, what are the effects of epistemic motives on the formation of individual social structure? The findings of this study suggest that the need for closure and the need for cognition affect the formation of individual social structure in different and identifiable ways. In addition, the level of epistemic motivation atiects the degree to which social interactions affect tie strength. The second question is what are the effects of individual social structures on individual actions? The findings of this study suggest that the tie strength of an individual's social structure appears to affect interdependent actions; but, tie strength does not affect independent actions. In addition, an understanding about individuals' inclinations to take interdependent or independent actions is enhanced when the effects of both epistemic motives and social structure are considered. The findings of this study suggest that information about the epistemic motives of employees can provide insight into the fonnation of the individual social structures and the intrinsic desire of employees to take interdependent or independent actions. The effects of epistemic motives and individual social structure on individual actions, the organizing process and the formulation and implementation of strategies are discussed."
